file,preset,original_size,compressed_size,compression_time
M171006_163013.avi,veryslow,871936,15119,1.5809698104858398
M171006_163015.avi,ultrafast,870400,36001,0.33028697967529297
M171006_163015.avi,superfast,870400,20416,0.45393800735473633
M171006_163015.avi,veryfast,870400,13048,0.39673948287963867
M171006_163015.avi,faster,870400,15306,0.5264356136322021
M171006_163015.avi,fast,870400,16176,0.7335090637207031
M171006_163015.avi,medium,870400,16414,0.464275598526001
M171006_163015.avi,slow,870400,16120,0.7750585079193115
M171006_163015.avi,slower,870400,15581,1.0484373569488525
M171006_163015.avi,veryslow,870400,14511,1.6712291240692139
M171006_163023.avi,ultrafast,869376,32738,0.3534126281738281
M171006_163023.avi,superfast,869376,19289,0.29848408699035645
M171006_163023.avi,veryfast,869376,12100,0.45691490173339844
M171006_163023.avi,faster,869376,14158,0.461437463760376
M171006_163023.avi,fast,869376,14994,0.7351322174072266
M171006_163023.avi,medium,869376,15296,0.5106282234191895
M171006_163023.avi,slow,869376,14973,0.7140130996704102
M171006_163023.avi,slower,869376,14657,0.9433574676513672
M171006_163023.avi,veryslow,869376,13446,1.6073386669158936
M171006_163026.avi,ultrafast,873472,30400,0.30590009689331055
M171006_163026.avi,superfast,873472,17877,0.3164803981781006
M171006_163026.avi,veryfast,873472,11677,0.40660953521728516
M171006_163026.avi,faster,873472,13734,0.4814302921295166
M171006_163026.avi,fast,873472,14767,0.6651444435119629
M171006_163026.avi,medium,873472,15198,0.570979118347168
M171006_163026.avi,slow,873472,15155,0.7365927696228027
M171006_163026.avi,slower,873472,14496,0.9578633308410645
M171006_163026.avi,veryslow,873472,13668,1.7084364891052246
M171006_163028.avi,ultrafast,855040,41838,0.2994577884674072
M171006_163028.avi,superfast,855040,23405,0.32805395126342773
M171006_163028.avi,veryfast,855040,15249,0.4676206111907959
M171006_163028.avi,faster,855040,18331,0.45508885383605957
M171006_163028.avi,fast,855040,19058,0.6606271266937256
M171006_163028.avi,medium,855040,19573,0.5820925235748291
M171006_163028.avi,slow,855040,18718,0.7831878662109375
M171006_163028.avi,slower,855040,17752,1.0725681781768799
M171006_163028.avi,veryslow,855040,16534,1.8320820331573486
M171006_163032.avi,ultrafast,868352,34544,0.2862114906311035
M171006_163032.avi,superfast,868352,19904,0.41349339485168457
M171006_163032.avi,veryfast,868352,12535,0.3559529781341553
M171006_163032.avi,faster,868352,14482,0.6902592182159424
M171006_163032.avi,fast,868352,15328,0.4789257049560547
M171006_163032.avi,medium,868352,15356,0.8395428657531738
M171006_163032.avi,slow,868352,15333,0.8634517192840576
M171006_163032.avi,slower,868352,14920,0.9142951965332031
M171006_163032.avi,veryslow,868352,13995,1.7068006992340088
M171006_163038.avi,ultrafast,861696,39643,0.28975510597229004
M171006_163038.avi,superfast,861696,22208,0.2676706314086914
M171006_163038.avi,veryfast,861696,14555,0.4130542278289795
M171006_163038.avi,faster,861696,17270,0.46623778343200684
M171006_163038.avi,fast,861696,17977,0.6114990711212158
M171006_163038.avi,medium,861696,17570,0.7903823852539062
M171006_163038.avi,slow,861696,17502,0.7178001403808594
M171006_163038.avi,slower,861696,16572,1.0890939235687256
M171006_163038.avi,veryslow,861696,14929,1.6811320781707764
M171006_163045.avi,ultrafast,828928,40593,0.35869455337524414
M171006_163045.avi,superfast,828928,25167,0.5528521537780762
M171006_163045.avi,veryfast,828928,16457,0.7518644332885742
M171006_163045.avi,faster,828928,19283,0.47184109687805176
M171006_163045.avi,fast,828928,20069,0.5329756736755371
M171006_163045.avi,medium,828928,19729,0.8532092571258545
M171006_163045.avi,slow,828928,19090,0.8012382984161377
M171006_163045.avi,slower,828928,18294,1.1636238098144531
M171006_163045.avi,veryslow,828928,16287,2.056821823120117
M171006_163047.avi,ultrafast,851456,36866,0.37153148651123047
M171006_163047.avi,superfast,851456,21245,0.6010193824768066
M171006_163047.avi,veryfast,851456,12835,0.37582945823669434
M171006_163047.avi,faster,851456,15298,0.4811985492706299
M171006_163047.avi,fast,851456,16329,0.4464848041534424
M171006_163047.avi,medium,851456,16039,0.8322165012359619
M171006_163047.avi,slow,851456,15741,0.6701235771179199
M171006_163047.avi,slower,851456,15280,0.9089882373809814
M171006_163047.avi,veryslow,851456,13844,1.3858757019042969
M171006_163053.avi,ultrafast,867840,38372,0.5121636390686035
M171006_163053.avi,superfast,867840,21457,0.3462400436401367
M171006_163053.avi,veryfast,867840,14935,0.573784589767456
M171006_163053.avi,faster,867840,17108,0.4962902069091797
M171006_163053.avi,fast,867840,18102,0.5080685615539551
M171006_163053.avi,medium,867840,18301,0.6783392429351807
M171006_163053.avi,slow,867840,18015,0.8197484016418457
M171006_163053.avi,slower,867840,17236,0.9029045104980469
M171006_163053.avi,veryslow,867840,16000,1.5372498035430908
M171006_163055.avi,ultrafast,848896,44438,0.45850276947021484
M171006_163055.avi,superfast,848896,20864,0.39128923416137695
M171006_163055.avi,veryfast,848896,13308,0.718853235244751
M171006_163055.avi,faster,848896,15754,0.48630499839782715
M171006_163055.avi,fast,848896,16911,0.8233213424682617
M171006_163055.avi,medium,848896,17128,0.5540013313293457
M171006_163055.avi,slow,848896,16712,0.7112386226654053
M171006_163055.avi,slower,848896,16016,0.9770686626434326
M171006_163055.avi,veryslow,848896,15162,1.6273739337921143
M171006_163056.avi,ultrafast,816128,68077,0.3888587951660156
M171006_163056.avi,superfast,816128,42276,0.42697739601135254
M171006_163056.avi,veryfast,816128,29158,0.7428395748138428
M171006_163056.avi,faster,816128,32874,0.4645109176635742
M171006_163056.avi,fast,816128,33205,0.765449047088623
M171006_163056.avi,medium,816128,32496,0.6694540977478027
M171006_163056.avi,slow,816128,30072,0.8717119693756104
M171006_163056.avi,slower,816128,28734,1.2191824913024902
M171006_163056.avi,veryslow,816128,26180,2.04447340965271
M171006_163106.avi,ultrafast,878592,33967,0.5159733295440674
M171006_163106.avi,superfast,878592,18915,0.6599769592285156
M171006_163106.avi,veryfast,878592,12097,0.4114499092102051
M171006_163106.avi,faster,878592,14237,0.43531274795532227
M171006_163106.avi,fast,878592,15517,0.6655428409576416
M171006_163106.avi,medium,878592,15329,0.4843175411224365
M171006_163106.avi,slow,878592,15014,0.6714890003204346
M171006_163106.avi,slower,878592,14855,1.0234894752502441
M171006_163106.avi,veryslow,878592,13697,1.282369613647461
M171006_163123.avi,ultrafast,876032,29380,0.34264421463012695
M171006_163123.avi,superfast,876032,17284,0.6033692359924316
M171006_163123.avi,veryfast,876032,10771,0.3910965919494629
M171006_163123.avi,faster,876032,12853,0.4101288318634033
M171006_163123.avi,fast,876032,13784,0.43031787872314453
M171006_163123.avi,medium,876032,13687,0.7175219058990479
M171006_163123.avi,slow,876032,13921,0.8233621120452881
M171006_163123.avi,slower,876032,13342,1.009359359741211
M171006_163123.avi,veryslow,876032,12515,1.5070164203643799
M171006_163134.avi,ultrafast,872960,44006,0.6593446731567383
M171006_163134.avi,superfast,872960,22920,0.3321988582611084
M171006_163134.avi,veryfast,872960,15012,0.5911788940429688
M171006_163134.avi,faster,872960,17573,0.6526365280151367
M171006_163134.avi,fast,872960,18522,0.44658732414245605
M171006_163134.avi,medium,872960,18283,0.7378180027008057
M171006_163134.avi,slow,872960,17516,0.6136388778686523
M171006_163134.avi,slower,872960,16583,0.9536285400390625
M171006_163134.avi,veryslow,872960,15510,1.316042423248291
M171006_163136.avi,ultrafast,872448,41072,0.4750807285308838
M171006_163136.avi,superfast,872448,22845,0.6080913543701172
M171006_163136.avi,veryfast,872448,14268,0.6995432376861572
M171006_163136.avi,faster,872448,16784,0.5790643692016602
M171006_163136.avi,fast,872448,17538,0.42989301681518555
M171006_163136.avi,medium,872448,17773,0.7432723045349121
M171006_163136.avi,slow,872448,16683,0.7211463451385498
M171006_163136.avi,slower,872448,16336,0.8560540676116943
M171006_163136.avi,veryslow,872448,14762,1.3481361865997314
M171006_163138.avi,ultrafast,868864,44065,0.8325738906860352
M171006_163138.avi,superfast,868864,24169,0.373995304107666
M171006_163138.avi,veryfast,868864,15475,1.1007661819458008
M171006_163138.avi,faster,868864,18328,0.543776273727417
M171006_163138.avi,fast,868864,18832,0.6432390213012695
M171006_163138.avi,medium,868864,18877,0.5889608860015869
M171006_163138.avi,slow,868864,17816,0.677239179611206
M171006_163138.avi,slower,868864,17122,0.8202230930328369
M171006_163138.avi,veryslow,868864,15731,1.3356270790100098
M171006_163142.avi,ultrafast,874496,33279,0.7228443622589111
M171006_163142.avi,superfast,874496,19158,0.30558228492736816
M171006_163142.avi,veryfast,874496,11934,0.9758434295654297
M171006_163142.avi,faster,874496,13990,0.4430098533630371
M171006_163142.avi,fast,874496,15166,1.0696938037872314
M171006_163142.avi,medium,874496,15220,0.8612701892852783
M171006_163142.avi,slow,874496,15321,0.6127429008483887
M171006_163142.avi,slower,874496,14608,0.7485418319702148
M171006_163142.avi,veryslow,874496,13531,1.1664049625396729
M171006_163147.avi,ultrafast,879104,44215,0.698967695236206
M171006_163147.avi,superfast,879104,23916,0.313631534576416
M171006_163147.avi,veryfast,879104,15309,0.8361151218414307
M171006_163147.avi,faster,879104,17857,0.44774794578552246
M171006_163147.avi,fast,879104,18725,0.8710031509399414
M171006_163147.avi,medium,879104,18597,0.4548163414001465
M171006_163147.avi,slow,879104,17854,1.223337173461914
M171006_163147.avi,slower,879104,17031,0.8277115821838379
M171006_163147.avi,veryslow,879104,15510,1.3709287643432617
M171006_163204.avi,ultrafast,844800,50822,0.4245178699493408
M171006_163204.avi,superfast,844800,33710,0.4719858169555664
M171006_163204.avi,veryfast,844800,23129,0.6870806217193604
M171006_163204.avi,faster,844800,26933,0.6750855445861816
M171006_163204.avi,fast,844800,27661,0.5697464942932129
M171006_163204.avi,medium,844800,26612,0.6659421920776367
M171006_163204.avi,slow,844800,26431,0.8726370334625244
M171006_163204.avi,slower,844800,25051,0.9261317253112793
M171006_163204.avi,veryslow,844800,22524,1.6631007194519043
M171006_163213.avi,ultrafast,858112,69445,0.4299895763397217
M171006_163213.avi,superfast,858112,48957,0.8239474296569824
M171006_163213.avi,veryfast,858112,34159,0.4198179244995117
M171006_163213.avi,faster,858112,37843,0.7597348690032959
M171006_163213.avi,fast,858112,37751,0.9842431545257568
M171006_163213.avi,medium,858112,36772,0.7759537696838379
M171006_163213.avi,slow,858112,34727,0.8505630493164062
M171006_163213.avi,slower,858112,33269,1.105055570602417
M171006_163213.avi,veryslow,858112,30212,1.8561782836914062
M171006_163234.avi,ultrafast,850432,36713,0.7196729183197021
M171006_163234.avi,superfast,850432,20137,0.48168087005615234
M171006_163234.avi,veryfast,850432,12753,0.6439919471740723
M171006_163234.avi,faster,850432,15034,0.6692392826080322
M171006_163234.avi,fast,850432,15753,0.4725673198699951
M171006_163234.avi,medium,850432,15708,0.5511941909790039
M171006_163234.avi,slow,850432,15680,0.7808492183685303
M171006_163234.avi,slower,850432,14989,0.9965682029724121
M171006_163234.avi,veryslow,850432,13351,1.5875892639160156
M171006_163243.avi,ultrafast,872448,43774,0.4731178283691406
M171006_163243.avi,superfast,872448,24125,0.5123579502105713
M171006_163243.avi,veryfast,872448,15742,0.3534712791442871
M171006_163243.avi,faster,872448,18170,1.1146323680877686
M171006_163243.avi,fast,872448,19160,0.5174891948699951
M171006_163243.avi,medium,872448,18926,0.49915552139282227
M171006_163243.avi,slow,872448,19231,0.7603919506072998
M171006_163243.avi,slower,872448,17991,0.9476995468139648
M171006_163243.avi,veryslow,872448,15749,1.539719820022583
M171006_163305.avi,ultrafast,846848,34890,0.7262070178985596
M171006_163305.avi,superfast,846848,20794,0.7709600925445557
M171006_163305.avi,veryfast,846848,13162,0.29179930686950684
M171006_163305.avi,faster,846848,15464,1.0398082733154297
M171006_163305.avi,fast,846848,16481,0.3410654067993164
M171006_163305.avi,medium,846848,16187,0.47118330001831055
M171006_163305.avi,slow,846848,15911,0.6595091819763184
M171006_163305.avi,slower,846848,15338,0.8008415699005127
M171006_163305.avi,veryslow,846848,13966,1.284480333328247
M171006_163309.avi,ultrafast,879616,29653,0.5460267066955566
M171006_163309.avi,superfast,879616,17583,0.6013221740722656
M171006_163309.avi,veryfast,879616,11317,0.9168868064880371
M171006_163309.avi,faster,879616,13404,0.8048508167266846
M171006_163309.avi,fast,879616,14168,0.3832864761352539
M171006_163309.avi,medium,879616,14512,0.4285874366760254
M171006_163309.avi,slow,879616,14114,0.5922636985778809
M171006_163309.avi,slower,879616,13402,0.8656337261199951
M171006_163309.avi,veryslow,879616,12569,1.0862433910369873
M171006_163311.avi,ultrafast,856064,55576,0.7604937553405762
M171006_163311.avi,superfast,856064,30215,0.5212500095367432
M171006_163311.avi,veryfast,856064,19579,0.6515388488769531
M171006_163311.avi,faster,856064,22803,0.829317569732666
M171006_163311.avi,fast,856064,23724,0.7628710269927979
M171006_163311.avi,medium,856064,23126,0.4654555320739746
M171006_163311.avi,slow,856064,22049,0.7581377029418945
M171006_163311.avi,slower,856064,20984,1.0356254577636719
M171006_163311.avi,veryslow,856064,19466,1.5749614238739014
M171006_163318.avi,ultrafast,840192,35492,0.47751355171203613
M171006_163318.avi,superfast,840192,20062,0.44235754013061523
M171006_163318.avi,veryfast,840192,13339,0.9150712490081787
M171006_163318.avi,faster,840192,15636,0.3225867748260498
M171006_163318.avi,fast,840192,16157,0.7139565944671631
M171006_163318.avi,medium,840192,15959,0.4137763977050781
M171006_163318.avi,slow,840192,15524,0.7529525756835938
M171006_163318.avi,slower,840192,14932,0.798264741897583
M171006_163318.avi,veryslow,840192,14238,1.2334842681884766
M171006_163324.avi,ultrafast,838144,28566,0.6256093978881836
M171006_163324.avi,superfast,838144,17937,0.28969740867614746
M171006_163324.avi,veryfast,838144,10984,0.9199190139770508
M171006_163324.avi,faster,838144,13024,0.37532639503479004
M171006_163324.avi,fast,838144,13634,0.6665475368499756
M171006_163324.avi,medium,838144,13453,0.555403470993042
M171006_163324.avi,slow,838144,13425,0.6502516269683838
M171006_163324.avi,slower,838144,13008,0.804063081741333
M171006_163324.avi,veryslow,838144,12131,1.1659033298492432
M171006_163329.avi,ultrafast,843776,31970,0.6141550540924072
M171006_163329.avi,superfast,843776,18927,0.6103947162628174
M171006_163329.avi,veryfast,843776,12176,0.8192353248596191
M171006_163329.avi,faster,843776,14518,0.37300682067871094
M171006_163329.avi,fast,843776,15357,0.7484843730926514
M171006_163329.avi,medium,843776,15163,0.43910813331604004
M171006_163329.avi,slow,843776,15014,0.7385950088500977
M171006_163329.avi,slower,843776,14184,0.8677928447723389
M171006_163329.avi,veryslow,843776,12836,1.2786893844604492
M171006_163332.avi,ultrafast,838144,24860,0.6515936851501465
M171006_163332.avi,superfast,838144,16168,0.8426451683044434
M171006_163332.avi,veryfast,838144,9880,0.519242525100708
M171006_163332.avi,faster,838144,11619,0.3431360721588135
M171006_163332.avi,fast,838144,12748,0.6829700469970703
M171006_163332.avi,medium,838144,12631,0.46736693382263184
M171006_163332.avi,slow,838144,12391,0.6225616931915283
M171006_163332.avi,slower,838144,11855,0.8112521171569824
M171006_163332.avi,veryslow,838144,11168,1.1827971935272217
M171006_163335.avi,ultrafast,845312,35965,0.6690354347229004
M171006_163335.avi,superfast,845312,20944,0.5840520858764648
M171006_163335.avi,veryfast,845312,13692,0.7283287048339844
M171006_163335.avi,faster,845312,15996,0.4283583164215088
M171006_163335.avi,fast,845312,16668,0.7257013320922852
M171006_163335.avi,medium,845312,16511,0.45601511001586914
M171006_163335.avi,slow,845312,16026,0.6400752067565918
